2019-11-15 18:50:29.419 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-14-56_010.jpg, car, 0,7617749
2019-11-15 18:50:36.644 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-21-28_225.jpg, person, 0,96207553
2019-11-15 18:50:36.661 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-21-28_225.jpg, person, 0,90547353
2019-11-15 18:50:36.685 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-21-28_225.jpg, pottedplant, 0,51980305
2019-11-15 18:50:49.119 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-37-14_499.jpg, person, 0,9859095
2019-11-15 18:51:08.679 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_11-55-57_039.jpg, car, 0,9356238
2019-11-15 18:51:13.323 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-03-37_771.jpg, car, 0,711537
2019-11-15 18:51:22.320 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-10-58_009.jpg, car, 0,9803747
2019-11-15 18:51:22.333 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-10-58_009.jpg, car, 0,79864496
2019-11-15 18:51:26.666 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-14-19_432.jpg, car, 0,90874726
2019-11-15 18:51:26.679 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-14-19_432.jpg, car, 0,67666936
2019-11-15 18:51:30.612 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-17-29_777.jpg, person, 0,9663744
2019-11-15 18:51:30.624 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-17-29_777.jpg, skateboard, 0,40575194
2019-11-15 18:51:35.098 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-24-25_259.jpg, person, 0,62789524
2019-11-15 18:51:39.948 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-29-24_751.jpg, car, 0,98293376
2019-11-15 18:51:44.492 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-37-47_840.jpg, car, 0,6370747
2019-11-15 18:51:48.523 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_12-45-05_821.jpg, person, 0,48328322
2019-11-15 18:52:01.499 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-03-06_085.jpg, car, 0,9188939
2019-11-15 18:52:01.513 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-03-06_085.jpg, car, 0,8267333
2019-11-15 18:52:05.416 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-07-25_550.jpg, car, 0,74212056
2019-11-15 18:52:05.428 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-07-25_550.jpg, car, 0,7115894
2019-11-15 18:52:09.490 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-14-02_150.jpg, person, 0,8575403
2019-11-15 18:52:09.501 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-14-02_150.jpg, person, 0,4550481
2019-11-15 18:52:13.769 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-18-55_668.jpg, person, 0,5838475
2019-11-15 18:52:17.657 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-44-04_051.jpg, person, 0,83203954
2019-11-15 18:52:22.122 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-50-31_341.jpg, car, 0,5405891
2019-11-15 18:52:27.871 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-56-40_603.jpg, car, 0,9563815
2019-11-15 18:52:27.883 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_13-56-40_603.jpg, car, 0,58843905
2019-11-15 18:52:32.524 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-19-49_929.jpg, person, 0,87329584
2019-11-15 18:52:32.538 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-19-49_929.jpg, pottedplant, 0,43322963
2019-11-15 18:52:40.404 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-26-15_605.jpg, person, 0,5700405
2019-11-15 18:52:44.181 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-32-20_611.jpg, bicycle, 0,97195375
2019-11-15 18:52:54.042 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-42-35_799.jpg, person, 0,8331429
2019-11-15 18:52:54.055 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-42-35_799.jpg, pottedplant, 0,41374475
2019-11-15 18:52:58.018 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-49-00_045.jpg, car, 0,93462896
2019-11-15 18:52:58.030 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-49-00_045.jpg, car, 0,93269485
2019-11-15 18:53:02.588 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_14-57-46_092.jpg, person, 0,89394486
2019-11-15 18:53:06.844 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-02-24_422.jpg, person, 0,5558808
2019-11-15 18:53:06.857 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-02-24_422.jpg, person, 0,4490322
2019-11-15 18:53:06.870 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-02-24_422.jpg, person, 0,44863644
2019-11-15 18:53:10.587 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-05-24_597.jpg, person, 0,9243482
2019-11-15 18:53:10.600 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-05-24_597.jpg, person, 0,8737715
2019-11-15 18:53:10.613 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-05-24_597.jpg, person, 0,6251841
2019-11-15 18:53:18.101 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-13-07_054.jpg, person, 0,94186586
2019-11-15 18:53:18.112 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-13-07_054.jpg, person, 0,9085567
2019-11-15 18:53:18.124 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-13-07_054.jpg, person, 0,7997291
2019-11-15 18:53:18.135 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-13-07_054.jpg, person, 0,7733663
2019-11-15 18:53:18.148 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-13-07_054.jpg, person, 0,42248273
2019-11-15 18:53:26.613 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-33-33_397.jpg, person, 0,9377951
2019-11-15 18:53:34.062 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-41-21_398.jpg, car, 0,83299744
2019-11-15 18:53:34.073 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-41-21_398.jpg, car, 0,81286466
2019-11-15 18:53:41.820 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_15-59-16_905.jpg, person, 0,7371732
2019-11-15 18:53:50.130 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-13-56_686.jpg, person, 0,71297646
2019-11-15 18:53:50.146 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-13-56_686.jpg, dog, 0,4553672
2019-11-15 18:53:54.396 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,9811452
2019-11-15 18:53:54.409 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,9042581
2019-11-15 18:53:54.423 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,78623605
2019-11-15 18:53:54.435 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,7101008
2019-11-15 18:53:54.447 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,7097681
2019-11-15 18:53:54.458 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-20-30_308.jpg, person, 0,5455875
2019-11-15 18:54:06.767 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-36-11_710.jpg, person, 0,7773643
2019-11-15 18:54:14.469 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_16-43-26_552.jpg, person, 0,98922235
2019-11-15 18:54:30.208 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-26_17-01-21_674.jpg, skateboard, 0,41431808
2019-11-15 18:55:50.115 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_08-47-28_841.jpg, car, 0,98407686
2019-11-15 18:55:55.706 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_08-58-11_331.jpg, car, 0,80337125
2019-11-15 18:55:59.931 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-01-18_772.jpg, person, 0,98291457
2019-11-15 18:55:59.943 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-01-18_772.jpg, person, 0,969291
2019-11-15 18:55:59.956 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-01-18_772.jpg, person, 0,41046858
2019-11-15 18:56:04.594 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-08-40_075.jpg, car, 0,9609055
2019-11-15 18:56:04.607 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-08-40_075.jpg, person, 0,5272178
2019-11-15 18:56:09.415 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-19-37_714.jpg, person, 0,98427594
2019-11-15 18:56:09.427 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-19-37_714.jpg, skateboard, 0,6960732
2019-11-15 18:56:13.713 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-25-09_044.jpg, car, 0,53186715
2019-11-15 18:56:18.863 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-30-13_034.jpg, car, 0,9492759
2019-11-15 18:56:27.127 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-39-34_267.jpg, person, 0,94288504
2019-11-15 18:56:27.140 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-39-34_267.jpg, person, 0,66289055
2019-11-15 18:56:27.156 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-39-34_267.jpg, person, 0,40024573
2019-11-15 18:56:30.823 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-43-34_051.jpg, car, 0,8786354
2019-11-15 18:56:30.835 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-43-34_051.jpg, car, 0,69351596
2019-11-15 18:56:38.159 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-56-18_372.jpg, car, 0,9461085
2019-11-15 18:56:38.176 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_09-56-18_372.jpg, car, 0,7321768
2019-11-15 18:56:42.674 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-18-57_676.jpg, person, 0,9501725
2019-11-15 18:56:46.593 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-23-12_710.jpg, car, 0,8759148
2019-11-15 18:56:50.139 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-26-32_543.jpg, person, 0,9697119
2019-11-15 18:56:53.516 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-38-30_612.jpg, car, 0,9252596
2019-11-15 18:56:53.529 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-38-30_612.jpg, car, 0,7907337
2019-11-15 18:56:57.938 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-44-14_948.jpg, bicycle, 0,8497829
2019-11-15 18:57:01.900 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-52-23_397.jpg, person, 0,48664334
2019-11-15 18:57:05.507 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_10-57-19_796.jpg, person, 0,88059664
2019-11-15 18:57:13.180 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-12-14_868.jpg, person, 0,8224622
2019-11-15 18:57:17.354 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-16-36_595.jpg, person, 0,96697485
2019-11-15 18:57:17.367 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-16-36_595.jpg, skateboard, 0,69518775
2019-11-15 18:57:21.057 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-19-36_641.jpg, person, 0,97991014
2019-11-15 18:57:21.071 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-19-36_641.jpg, person, 0,97608376
2019-11-15 18:57:24.959 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-28-41_108.jpg, person, 0,9554317
2019-11-15 18:57:24.970 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-28-41_108.jpg, person, 0,52692586
2019-11-15 18:57:35.933 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-47-58_291.jpg, car, 0,92463195
2019-11-15 18:57:39.425 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-51-02_647.jpg, car, 0,9694026
2019-11-15 18:57:39.438 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-51-02_647.jpg, car, 0,623015
2019-11-15 18:57:43.057 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-58-26_660.jpg, person, 0,9845247
2019-11-15 18:57:43.070 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-58-26_660.jpg, person, 0,9303013
2019-11-15 18:57:43.083 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_11-58-26_660.jpg, person, 0,8364161
2019-11-15 18:57:47.050 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-10-22_440.jpg, car, 0,99429107
2019-11-15 18:57:52.076 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-24-03_538.jpg, car, 0,8272379
2019-11-15 18:57:52.088 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-24-03_538.jpg, car, 0,8259442
2019-11-15 18:57:55.587 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-27-49_469.jpg, car, 0,8751547
2019-11-15 18:57:59.410 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-35-00_187.jpg, car, 0,9958144
2019-11-15 18:57:59.423 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-35-00_187.jpg, car, 0,916832
2019-11-15 18:58:02.873 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_12-45-18_278.jpg, person, 0,5035993
2019-11-15 18:58:07.045 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-01-18_374.jpg, car, 0,97317487
2019-11-15 18:58:10.485 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-04-58_422.jpg, person, 0,6950714
2019-11-15 18:58:14.006 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-08-48_471.jpg, car, 0,9454807
2019-11-15 18:58:14.020 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-08-48_471.jpg, car, 0,902896
2019-11-15 18:58:18.322 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-14-03_408.jpg, person, 0,96773815
2019-11-15 18:58:18.336 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-14-03_408.jpg, person, 0,8969024
2019-11-15 18:58:22.245 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-24-33_070.jpg, car, 0,9265859
2019-11-15 18:58:26.021 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-28-59_533.jpg, person, 0,4621137
2019-11-15 18:58:29.841 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-32-04_475.jpg, car, 0,920737
2019-11-15 18:58:38.522 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-39-25_993.jpg, car, 0,97048247
2019-11-15 18:58:38.534 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-39-25_993.jpg, car, 0,93730134
2019-11-15 18:58:38.547 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-39-25_993.jpg, truck, 0,48514107
2019-11-15 18:58:44.092 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-43-23_254.jpg, car, 0,98191917
2019-11-15 18:58:52.911 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-54-21_773.jpg, person, 0,90177023
2019-11-15 18:58:57.347 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-59-01_961.jpg, car, 0,9725345
2019-11-15 18:58:57.360 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_13-59-01_961.jpg, car, 0,8558028
2019-11-15 18:59:01.512 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-03-07_588.jpg, car, 0,993053
2019-11-15 18:59:05.919 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-12-14_094.jpg, car, 0,95830816
2019-11-15 18:59:10.591 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-20-15_040.jpg, car, 0,9301018
2019-11-15 18:59:10.605 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-20-15_040.jpg, person, 0,431527
2019-11-15 18:59:15.442 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-23-25_562.jpg, car, 0,9954698
2019-11-15 18:59:15.455 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-23-25_562.jpg, car, 0,9457918
2019-11-15 18:59:20.581 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-29-52_657.jpg, car, 0,9500788
2019-11-15 18:59:20.595 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-29-52_657.jpg, car, 0,80619895
2019-11-15 18:59:29.133 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-46-29_819.jpg, car, 0,99261796
2019-11-15 18:59:33.537 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-12-27_14-49-58_940.jpg, car, 0,7843333
